Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
317160.5,33.9933,33.9933,100,0.0913,2.9632
317220.5,33.9934,33.9934,100,0.0914,2.9632
317280.5,33.9934,33.9934,100,0.0914,2.9632
317340.5,33.9935,33.9935,100,0.0915,2.9632
317400.5,33.9935,33.9935,100,0.0915,2.9632
317460.5,33.9936,33.9936,100,0.0916,2.9632
317520.5,33.9936,33.9936,100,0.0916,2.9632
317580.5,33.9937,33.9937,100,0.0917,2.9632
317640.5,33.9937,33.9937,100,0.0917,2.9632
317700.5,33.9938,33.9938,100,0.0918,2.9632
317760.5,33.9938,33.9938,100,0.0918,2.9632
317820.5,33.9939,33.9939,100,0.0919,2.9632
317880.5,33.9939,33.9939,100,0.0919,2.9632
317940.5,33.994,33.994,100,0.092,2.9632
318000.5,33.994,33.994,100,0.092,2.9632
318060.5,33.9941,33.9941,100,0.0921,2.9632
318120.5,33.9941,33.9941,100,0.0921,2.9632
318180.5,33.9942,33.9942,100,0.0922,2.9632
318240.5,33.9942,33.9942,100,0.0922,2.9632
318300.5,33.9943,33.9943,100,0.0923,2.9632
318360.5,33.9943,33.9943,100,0.0923,2.9632
318420.5,33.9944,33.9944,100,0.0924,2.9632
318480.5,33.9943,33.9943,100,0.0923,2.9632
318540.5,33.9939,33.9939,100,0.0919,2.9632
318600.5,33.9935,33.9935,97.04,0.0915,0.0032
318660.5,33.9896,33.9896,97.04,0.0876,0.0032
318720.5,33.9851,33.9851,97.04,0.0831,0.0032
318780.5,33.9814,33.9814,97.04,0.0794,0.0032
318840.5,33.9786,33.9786,97.04,0.0766,0.0032
318900.5,33.9766,33.9766,97.04,0.0746,0.0032
318960.5,33.9754,33.9754,97.04,0.0734,0.0032
319020.5,33.9746,33.9746,97.04,0.0726,0.0032
319080.5,33.9743,33.9743,97.04,0.0723,0.0032
319140.5,33.9742,33.9742,97.04,0.0722,0.0032
319200.5,33.9743,33.9743,97.04,0.0723,0.0032
319260.5,33.9745,33.9745,97.04,0.0725,0.0032
319320.5,33.9747,33.9747,97.04,0.0727,0.0032
319380.5,33.975,33.975,97.04,0.073,0.0032
319440.5,33.9752,33.9752,97.04,0.0732,0.0032
319500.5,33.975,33.975,97.04,0.073,0.0032
319560.5,33.9747,33.9747,97.04,0.0727,0.0032
319620.5,33.9744,33.9744,97.04,0.0724,0.0032
319680.5,33.9743,33.9743,97.04,0.0723,0.0032
319740.5,33.9743,33.9743,97.04,0.0723,0.0032
319800.5,33.9743,33.9743,97.04,0.0723,0.0032
319860.5,33.9745,33.9745,97.04,0.0725,0.0032
319920.5,33.9746,33.9746,97.04,0.0726,0.0032
319980.5,33.9747,33.9747,97.04,0.0727,0.0032
320040.5,33.9748,33.9748,97.04,0.0728,0.0032
320100.5,33.9748,33.9748,97.04,0.0728,0.0032
320160.5,33.9747,33.9747,97.04,0.0727,0.0032
320220.5,33.9747,33.9747,97.04,0.0727,0.0032
320280.5,33.9746,33.9746,97.04,0.0726,0.0032
320340.5,33.9745,33.9745,97.04,0.0725,0.0032
320400.5,33.9744,33.9744,97.04,0.0724,0.0032
320460.5,33.9744,33.9744,97.04,0.0724,0.0032
320520.5,33.9743,33.9743,97.04,0.0723,0.0032
320580.5,33.9743,33.9743,97.04,0.0723,0.0032
320640.5,33.9743,33.9743,97.04,0.0723,0.0032
320700.5,33.9742,33.9742,97.04,0.0722,0.0032
320760.5,33.9742,33.9742,97.04,0.0722,0.0032
320820.5,33.9739,33.9739,97.04,0.0719,0.0032
320880.5,33.9737,33.9737,97.04,0.0717,0.0032
320940.5,33.9737,33.9737,97.04,0.0717,0.0032
321000.5,33.9737,33.9737,97.04,0.0717,0.0032
321060.5,33.9738,33.9738,97.04,0.0718,0.0032
321120.5,33.974,33.974,97.04,0.072,0.0032
321180.5,33.9742,33.9742,97.04,0.0722,0.0032
321240.5,33.9743,33.9743,97.04,0.0723,0.0032
321300.5,33.9743,33.9743,97.04,0.0723,0.0032
321360.5,33.9743,33.9743,97.04,0.0723,0.0032
321420.5,33.9743,33.9743,97.04,0.0723,0.0032
321480.5,33.9743,33.9743,97.04,0.0723,0.0032
321540.5,33.9743,33.9743,97.04,0.0723,0.0032
321600.5,33.9742,33.9742,97.04,0.0722,0.0032
321660.5,33.9742,33.9742,97.04,0.0722,0.0032
321720.5,33.9742,33.9742,97.04,0.0722,0.0032
321780.5,33.9742,33.9742,97.04,0.0722,0.0032
321840.5,33.9741,33.9741,97.04,0.0721,0.0032
321900.5,33.974,33.974,97.04,0.072,0.0032
321960.5,33.9736,33.9736,97.04,0.0716,0.0032
322020.5,33.9731,33.9731,97.04,0.0711,0.0032
322080.5,33.9729,33.9729,97.04,0.0709,0.0032
322140.5,33.9727,33.9727,97.04,0.0707,0.0032
322200.5,33.9727,33.9727,97.04,0.0707,0.0032
322260.5,33.9729,33.9729,97.04,0.0709,0.0032
322320.5,33.9731,33.9731,97.04,0.0711,0.0032
322380.5,33.9734,33.9734,97.04,0.0714,0.0032
322440.5,33.9737,33.9737,97.04,0.0717,0.0032
322500.5,33.974,33.974,97.04,0.072,0.0032
322560.5,33.9742,33.9742,97.04,0.0722,0.0032
322620.5,33.9745,33.9745,97.04,0.0725,0.0032
322680.5,33.9746,33.9746,97.04,0.0726,0.0032
322740.5,33.9746,33.9746,97.04,0.0726,0.0032
322800.5,33.9746,33.9746,97.04,0.0726,0.0032
322860.5,33.9745,33.9745,97.04,0.0725,0.0032
322920.5,33.9745,33.9745,97.04,0.0725,0.0032
322980.5,33.9744,33.9744,97.04,0.0724,0.0032
323040.5,33.9742,33.9742,97.04,0.0722,0.0032
323100.5,33.9741,33.9741,97.04,0.0721,0.0032
323160.5,33.974,33.974,97.04,0.072,0.0032
323220.5,33.9737,33.9737,97.04,0.0717,0.0032
323280.5,33.9733,33.9733,97.04,0.0713,0.0032
323340.5,33.9731,33.9731,97.04,0.0711,0.0032
323400.5,33.973,33.973,97.04,0.071,0.0032
323460.5,33.9731,33.9731,97.04,0.0711,0.0032
323520.5,33.9732,33.9732,97.04,0.0712,0.0032
323580.5,33.9734,33.9734,97.04,0.0714,0.0032
323640.5,33.9737,33.9737,97.04,0.0717,0.0032
323700.5,33.974,33.974,97.04,0.072,0.0032
323760.5,33.9742,33.9742,97.04,0.0722,0.0032
323820.5,33.9744,33.9744,97.04,0.0724,0.0032
323880.5,33.9744,33.9744,97.04,0.0724,0.0032
323940.5,33.9744,33.9744,97.04,0.0724,0.0032
324000.5,33.9744,33.9744,97.04,0.0724,0.0032
324060.5,33.9739,33.9739,97.04,0.0719,0.0032
324120.5,33.9735,33.9735,97.04,0.0715,0.0032
324180.5,33.9732,33.9732,97.04,0.0712,0.0032
324240.5,33.9731,33.9731,97.04,0.0711,0.0032
324300.5,33.9731,33.9731,97.04,0.0711,0.0032
324360.5,33.9733,33.9733,97.04,0.0713,0.0032
324420.5,33.9735,33.9735,97.04,0.0715,0.0032
324480.5,33.9737,33.9737,97.04,0.0717,0.0032
324540.5,33.974,33.974,97.04,0.072,0.0032
324600.5,33.9742,33.9742,97.04,0.0722,0.0032
324660.5,33.9743,33.9743,97.04,0.0723,0.0032
324720.5,33.9743,33.9743,97.04,0.0723,0.0032
324780.5,33.9743,33.9743,97.04,0.0723,0.0032
324840.5,33.9743,33.9743,97.04,0.0723,0.0032
324900.5,33.9742,33.9742,97.04,0.0722,0.0032
324960.5,33.9742,33.9742,97.04,0.0722,0.0032
325020.5,33.9741,33.9741,97.04,0.0721,0.0032
325080.5,33.974,33.974,97.04,0.072,0.0032
325140.5,33.974,33.974,97.04,0.072,0.0032
325200.5,33.9739,33.9739,97.04,0.0719,0.0032
325260.5,33.9739,33.9739,97.04,0.0719,0.0032
325320.5,33.9739,33.9739,97.04,0.0719,0.0032
325380.5,33.9738,33.9738,97.04,0.0718,0.0032
325440.5,33.9738,33.9738,97.04,0.0718,0.0032
325500.5,33.9738,33.9738,97.04,0.0718,0.0032
325560.5,33.9738,33.9738,97.04,0.0718,0.0032
325620.5,33.9738,33.9738,97.04,0.0718,0.0032
325680.5,33.9738,33.9738,97.04,0.0718,0.0032
325740.5,33.9737,33.9737,97.04,0.0717,0.0032
325800.5,33.9737,33.9737,97.04,0.0717,0.0032
325860.5,33.9737,33.9737,97.04,0.0717,0.0032
325920.5,33.9737,33.9737,97.04,0.0717,0.0032
325980.5,33.9737,33.9737,97.04,0.0717,0.0032
326040.5,33.9737,33.9737,97.04,0.0717,0.0032
326100.5,33.9737,33.9737,97.04,0.0717,0.0032
326160.5,33.9737,33.9737,97.04,0.0717,0.0032
326220.5,33.9737,33.9737,97.04,0.0717,0.0032
326280.5,33.9737,33.9737,97.04,0.0717,0.0032
326340.5,33.9737,33.9737,97.04,0.0717,0.0032
326400.5,33.9736,33.9736,97.04,0.0716,0.0032
326460.5,33.9736,33.9736,97.04,0.0716,0.0032
326520.5,33.9736,33.9736,97.04,0.0716,0.0032
326580.5,33.9736,33.9736,97.04,0.0716,0.0032
326640.5,33.9736,33.9736,97.04,0.0716,0.0032
326700.5,33.9736,33.9736,97.04,0.0716,0.0032
326760.5,33.9735,33.9735,97.04,0.0715,0.0032
326820.5,33.9731,33.9731,97.04,0.0711,0.0032
326880.5,33.9729,33.9729,97.04,0.0709,0.0032
326940.5,33.9727,33.9727,97.04,0.0707,0.0032
327000.5,33.9727,33.9727,97.04,0.0707,0.0032
327060.5,33.9728,33.9728,97.04,0.0708,0.0032
327120.5,33.973,33.973,97.04,0.071,0.0032
327180.5,33.9732,33.9732,97.04,0.0712,0.0032
327240.5,33.9735,33.9735,97.04,0.0715,0.0032
327300.5,33.9737,33.9737,97.04,0.0717,0.0032
327360.5,33.9739,33.9739,97.04,0.0719,0.0032
327420.5,33.9741,33.9741,97.04,0.0721,0.0032
327480.5,33.9741,33.9741,97.04,0.0721,0.0032
327540.5,33.9741,33.9741,97.04,0.0721,0.0032
327600.5,33.974,33.974,97.04,0.072,0.0032
327660.5,33.974,33.974,97.04,0.072,0.0032
327720.5,33.9739,33.9739,97.04,0.0719,0.0032
327780.5,33.9739,33.9739,97.04,0.0719,0.0032
327840.5,33.9738,33.9738,97.04,0.0718,0.0032
327900.5,33.9737,33.9737,97.04,0.0717,0.0032
327960.5,33.9735,33.9735,97.04,0.0715,0.0032
328020.5,33.9731,33.9731,97.04,0.0711,0.0032
328080.5,33.9727,33.9727,97.04,0.0707,0.0032
328140.5,33.9725,33.9725,97.04,0.0705,0.0032
328200.5,33.9725,33.9725,97.04,0.0705,0.0032
328260.5,33.9725,33.9725,97.04,0.0705,0.0032
328320.5,33.9727,33.9727,97.04,0.0707,0.0032
328380.5,33.9729,33.9729,97.04,0.0709,0.0032
328440.5,33.9732,33.9732,97.04,0.0712,0.0032
328500.5,33.9735,33.9735,97.04,0.0715,0.0032
328560.5,33.9738,33.9738,97.04,0.0718,0.0032
328620.5,33.974,33.974,97.04,0.072,0.0032
328680.5,33.974,33.974,97.04,0.072,0.0032
328740.5,33.9736,33.9736,97.04,0.0716,0.0032
328800.5,33.9733,33.9733,97.04,0.0713,0.0032
328860.5,33.973,33.973,97.04,0.071,0.0032
328920.5,33.9729,33.9729,97.04,0.0709,0.0032
328980.5,33.973,33.973,97.04,0.071,0.0032
329040.5,33.9732,33.9732,97.04,0.0712,0.0032
329100.5,33.9734,33.9734,97.04,0.0714,0.0032
329160.5,33.9737,33.9737,97.04,0.0717,0.0032
329220.5,33.9738,33.9738,97.04,0.0718,0.0032
329280.5,33.9737,33.9737,97.04,0.0717,0.0032
329340.5,33.9736,33.9736,97.04,0.0716,0.0032
329400.5,33.9736,33.9736,97.04,0.0716,0.0032
329460.5,33.9733,33.9733,97.04,0.0713,0.0032
329520.5,33.973,33.973,97.04,0.071,0.0032
329580.5,33.9728,33.9728,97.04,0.0708,0.0032
329640.5,33.9727,33.9727,97.04,0.0707,0.0032
329700.5,33.9727,33.9727,97.04,0.0707,0.0032
329760.5,33.9729,33.9729,97.04,0.0709,0.0032
329820.5,33.9731,33.9731,97.04,0.0711,0.0032
329880.5,33.9733,33.9733,97.04,0.0713,0.0032
329940.5,33.9735,33.9735,97.04,0.0715,0.0032
330000.5,33.9737,33.9737,97.04,0.0717,0.0032
330060.5,33.9739,33.9739,97.04,0.0719,0.0032
330120.5,33.974,33.974,97.04,0.072,0.0032
330180.5,33.974,33.974,97.04,0.072,0.0032
330240.5,33.974,33.974,97.04,0.072,0.0032
330300.5,33.9739,33.9739,97.04,0.0719,0.0032
330360.5,33.9738,33.9738,97.04,0.0718,0.0032
330420.5,33.9738,33.9738,97.04,0.0718,0.0032
330480.5,33.9737,33.9737,97.04,0.0717,0.0032
330540.5,33.9736,33.9736,97.04,0.0716,0.0032
330600.5,33.9736,33.9736,97.04,0.0716,0.0032
330660.5,33.9735,33.9735,97.04,0.0715,0.0032
330720.5,33.9735,33.9735,97.04,0.0715,0.0032
330780.5,33.9734,33.9734,97.04,0.0714,0.0032
330840.5,33.973,33.973,97.04,0.071,0.0032
330900.5,33.9727,33.9727,97.04,0.0707,0.0032
330960.5,33.9724,33.9724,97.04,0.0704,0.0032
331020.5,33.9724,33.9724,97.04,0.0704,0.0032
331080.5,33.9724,33.9724,97.04,0.0704,0.0032
331140.5,33.9725,33.9725,97.04,0.0705,0.0032
331200.5,33.9727,33.9727,97.04,0.0707,0.0032
331260.5,33.9729,33.9729,97.04,0.0709,0.0032
331320.5,33.9732,33.9732,97.04,0.0712,0.0032
331380.5,33.9734,33.9734,97.04,0.0714,0.0032
331440.5,33.9733,33.9733,97.04,0.0713,0.0032
331500.5,33.9731,33.9731,97.04,0.0711,0.0032
331560.5,33.9729,33.9729,97.04,0.0709,0.0032
331620.5,33.9728,33.9728,97.04,0.0708,0.0032
331680.5,33.9728,33.9728,97.04,0.0708,0.0032
331740.5,33.9729,33.9729,97.04,0.0709,0.0032
331800.5,33.9731,33.9731,97.04,0.0711,0.0032
331860.5,33.9733,33.9733,97.04,0.0713,0.0032
331920.5,33.9735,33.9735,97.04,0.0715,0.0032
331980.5,33.9736,33.9736,97.04,0.0716,0.0032
332040.5,33.9737,33.9737,97.04,0.0717,0.0032
332100.5,33.9737,33.9737,97.04,0.0717,0.0032
332160.5,33.9737,33.9737,97.04,0.0717,0.0032
332220.5,33.9736,33.9736,97.04,0.0716,0.0032
332280.5,33.9735,33.9735,97.04,0.0715,0.0032
332340.5,33.9735,33.9735,97.04,0.0715,0.0032
332400.5,33.9734,33.9734,97.04,0.0714,0.0032
332460.5,33.9734,33.9734,97.04,0.0714,0.0032
332520.5,33.9731,33.9731,97.04,0.0711,0.0032
332580.5,33.9727,33.9727,97.04,0.0707,0.0032
332640.5,33.9724,33.9724,97.04,0.0704,0.0032
332700.5,33.9723,33.9723,97.04,0.0703,0.0032
332760.5,33.9723,33.9723,97.04,0.0703,0.0032
332820.5,33.9724,33.9724,97.04,0.0704,0.0032
332880.5,33.9726,33.9726,97.04,0.0706,0.0032
332940.5,33.9728,33.9728,97.04,0.0708,0.0032
333000.5,33.9731,33.9731,97.04,0.0711,0.0032
333060.5,33.9733,33.9733,97.04,0.0713,0.0032
333120.5,33.9735,33.9735,97.04,0.0715,0.0032
333180.5,33.9735,33.9735,97.04,0.0715,0.0032
333240.5,33.9735,33.9735,97.04,0.0715,0.0032
333300.5,33.9735,33.9735,97.04,0.0715,0.0032
333360.5,33.9735,33.9735,97.04,0.0715,0.0032
333420.5,33.9734,33.9734,97.04,0.0714,0.0032
333480.5,33.9733,33.9733,97.04,0.0713,0.0032
333540.5,33.973,33.973,97.04,0.071,0.0032
333600.5,33.9727,33.9727,97.04,0.0707,0.0032
333660.5,33.9724,33.9724,97.04,0.0704,0.0032
333720.5,33.9723,33.9723,97.04,0.0703,0.0032
333780.5,33.9723,33.9723,97.04,0.0703,0.0032
333840.5,33.9724,33.9724,97.04,0.0704,0.0032
333900.5,33.9726,33.9726,97.04,0.0706,0.0032
333960.5,33.9728,33.9728,97.04,0.0708,0.0032
334020.5,33.9731,33.9731,97.04,0.0711,0.0032
334080.5,33.9733,33.9733,97.04,0.0713,0.0032
334140.5,33.9734,33.9734,97.04,0.0714,0.0032
334200.5,33.9735,33.9735,97.04,0.0715,0.0032
334260.5,33.9735,33.9735,97.04,0.0715,0.0032
334320.5,33.9734,33.9734,97.04,0.0714,0.0032
334380.5,33.9734,33.9734,97.04,0.0714,0.0032
334440.5,33.9733,33.9733,97.04,0.0713,0.0032
334500.5,33.9732,33.9732,97.04,0.0712,0.0032
334560.5,33.9732,33.9732,97.04,0.0712,0.0032
334620.5,33.9731,33.9731,97.04,0.0711,0.0032
334680.5,33.9731,33.9731,97.04,0.0711,0.0032
334740.5,33.9731,33.9731,97.04,0.0711,0.0032
334800.5,33.973,33.973,97.04,0.071,0.0032
334860.5,33.9727,33.9727,97.04,0.0707,0.0032
334920.5,33.9722,33.9722,97.04,0.0702,0.0032
334980.5,33.9718,33.9718,97.04,0.0698,0.0032
335040.5,33.9716,33.9716,97.04,0.0696,0.0032
335100.5,33.9716,33.9716,97.04,0.0696,0.0032
335160.5,33.9717,33.9717,97.04,0.0697,0.0032
335220.5,33.9719,33.9719,97.04,0.0699,0.0032
335280.5,33.9722,33.9722,97.04,0.0702,0.0032
335340.5,33.9725,33.9725,97.04,0.0705,0.0032
335400.5,33.9729,33.9729,97.04,0.0709,0.0032
335460.5,33.9732,33.9732,97.04,0.0712,0.0032
335520.5,33.9735,33.9735,97.04,0.0715,0.0032
335580.5,33.9736,33.9736,97.04,0.0716,0.0032
335640.5,33.9736,33.9736,97.04,0.0716,0.0032
335700.5,33.9736,33.9736,97.04,0.0716,0.0032
335760.5,33.9735,33.9735,97.04,0.0715,0.0032
335820.5,33.9735,33.9735,97.04,0.0715,0.0032
335880.5,33.9734,33.9734,97.04,0.0714,0.0032
335940.5,33.9733,33.9733,97.04,0.0713,0.0032
336000.5,33.9732,33.9732,97.04,0.0712,0.0032
336060.5,33.9732,33.9732,97.04,0.0712,0.0032
336120.5,33.9731,33.9731,97.04,0.0711,0.0032
336180.5,33.9729,33.9729,97.04,0.0709,0.0032
336240.5,33.9724,33.9724,97.04,0.0704,0.0032
336300.5,33.9721,33.9721,97.04,0.0701,0.0032
336360.5,33.9719,33.9719,97.04,0.0699,0.0032
336420.5,33.9718,33.9718,97.04,0.0698,0.0032
336480.5,33.9719,33.9719,97.04,0.0699,0.0032
336540.5,33.9721,33.9721,97.04,0.0701,0.0032
336600.5,33.9724,33.9724,97.04,0.0704,0.0032
336660.5,33.9727,33.9727,97.04,0.0707,0.0032
336720.5,33.973,33.973,97.04,0.071,0.0032
336780.5,33.9731,33.9731,97.04,0.0711,0.0032
336840.5,33.9731,33.9731,97.04,0.0711,0.0032
336900.5,33.9732,33.9732,97.04,0.0712,0.0032
336960.5,33.9732,33.9732,97.04,0.0712,0.0032
337020.5,33.9732,33.9732,97.04,0.0712,0.0032
337080.5,33.9732,33.9732,97.04,0.0712,0.0032
337140.5,33.9731,33.9731,97.04,0.0711,0.0032
337200.5,33.9731,33.9731,97.04,0.0711,0.0032
337260.5,33.973,33.973,97.04,0.071,0.0032
337320.5,33.973,33.973,97.04,0.071,0.0032
337380.5,33.9729,33.9729,97.04,0.0709,0.0032
337440.5,33.9725,33.9725,97.04,0.0705,0.0032
337500.5,33.9721,33.9721,97.04,0.0701,0.0032
337560.5,33.9719,33.9719,97.04,0.0699,0.0032
337620.5,33.9718,33.9718,97.04,0.0698,0.0032
337680.5,33.9719,33.9719,97.04,0.0699,0.0032
337740.5,33.972,33.972,97.04,0.07,0.0032
337800.5,33.9722,33.9722,97.04,0.0702,0.0032
337860.5,33.9724,33.9724,97.04,0.0704,0.0032
337920.5,33.9727,33.9727,97.04,0.0707,0.0032
337980.5,33.973,33.973,97.04,0.071,0.0032
338040.5,33.9731,33.9731,97.04,0.0711,0.0032
338100.5,33.9726,33.9726,97.04,0.0706,0.0032
338160.5,33.972,33.972,97.04,0.07,0.0032
338220.5,33.9717,33.9717,97.04,0.0697,0.0032
338280.5,33.9716,33.9716,97.04,0.0696,0.0032
338340.5,33.9716,33.9716,97.04,0.0696,0.0032
338400.5,33.9717,33.9717,97.04,0.0697,0.0032
338460.5,33.972,33.972,97.04,0.07,0.0032
338520.5,33.9723,33.9723,97.04,0.0703,0.0032
338580.5,33.9726,33.9726,97.04,0.0706,0.0032
338640.5,33.973,33.973,97.04,0.071,0.0032
338700.5,33.9733,33.9733,97.04,0.0713,0.0032
338760.5,33.9734,33.9734,97.04,0.0714,0.0032
338820.5,33.9735,33.9735,97.04,0.0715,0.0032
338880.5,33.9735,33.9735,97.04,0.0715,0.0032
338940.5,33.9734,33.9734,97.04,0.0714,0.0032
339000.5,33.9733,33.9733,97.04,0.0713,0.0032
339060.5,33.9732,33.9732,97.04,0.0712,0.0032
339120.5,33.9731,33.9731,97.04,0.0711,0.0032
339180.5,33.973,33.973,97.04,0.071,0.0032
339240.5,33.9729,33.9729,97.04,0.0709,0.0032
339300.5,33.9728,33.9728,97.04,0.0708,0.0032
339360.5,33.9728,33.9728,97.04,0.0708,0.0032
339420.5,33.9727,33.9727,97.04,0.0707,0.0032
339480.5,33.9727,33.9727,97.04,0.0707,0.0032
339540.5,33.9727,33.9727,97.04,0.0707,0.0032
339600.5,33.9726,33.9726,97.04,0.0706,0.0032
339660.5,33.9726,33.9726,97.04,0.0706,0.0032
339720.5,33.9726,33.9726,97.04,0.0706,0.0032
339780.5,33.9725,33.9725,97.04,0.0705,0.0032
339840.5,33.9725,33.9725,97.04,0.0705,0.0032
339900.5,33.9725,33.9725,97.04,0.0705,0.0032
339960.5,33.9725,33.9725,97.04,0.0705,0.0032
340020.5,33.9725,33.9725,97.04,0.0705,0.0032
340080.5,33.9725,33.9725,97.04,0.0705,0.0032
340140.5,33.9725,33.9725,97.04,0.0705,0.0032
340200.5,33.9725,33.9725,97.04,0.0705,0.0032
340260.5,33.9725,33.9725,97.04,0.0705,0.0032
340320.5,33.9725,33.9725,97.04,0.0705,0.0032
340380.5,33.9725,33.9725,97.04,0.0705,0.0032
340440.5,33.9725,33.9725,97.04,0.0705,0.0032
340500.5,33.9725,33.9725,97.04,0.0705,0.0032
340560.5,33.9724,33.9724,97.04,0.0704,0.0032
340620.5,33.9724,33.9724,97.04,0.0704,0.0032
340680.5,33.9724,33.9724,97.04,0.0704,0.0032
340740.5,33.9724,33.9724,97.04,0.0704,0.0032
340800.5,33.9724,33.9724,97.04,0.0704,0.0032
340860.5,33.9724,33.9724,97.04,0.0704,0.0032
340920.5,33.9724,33.9724,97.04,0.0704,0.0032
340980.5,33.9724,33.9724,97.04,0.0704,0.0032
341040.5,33.9724,33.9724,97.04,0.0704,0.0032
341100.5,33.9724,33.9724,97.04,0.0704,0.0032
341160.5,33.9724,33.9724,97.04,0.0704,0.0032
341220.5,33.9724,33.9724,97.04,0.0704,0.0032
341280.5,33.9724,33.9724,97.04,0.0704,0.0032
341340.5,33.9724,33.9724,97.04,0.0704,0.0032
341400.5,33.9724,33.9724,97.04,0.0704,0.0032
341460.5,33.9724,33.9724,97.04,0.0704,0.0032
341520.5,33.9724,33.9724,97.04,0.0704,0.0032
341580.5,33.9724,33.9724,97.04,0.0704,0.0032
341640.5,33.9723,33.9723,97.04,0.0703,0.0032
341700.5,33.9721,33.9721,97.04,0.0701,0.0032
341760.5,33.972,33.972,97.04,0.07,0.0032
341820.5,33.972,33.972,97.04,0.07,0.0032
341880.5,33.9721,33.9721,97.04,0.0701,0.0032
341940.5,33.9722,33.9722,97.04,0.0702,0.0032
342000.5,33.9722,33.9722,97.04,0.0702,0.0032
342060.5,33.9722,33.9722,97.04,0.0702,0.0032
342120.5,33.9722,33.9722,97.04,0.0702,0.0032
342180.5,33.9723,33.9723,97.04,0.0703,0.0032
342240.5,33.9724,33.9724,97.04,0.0704,0.0032
342300.5,33.9724,33.9724,97.04,0.0704,0.0032
342360.5,33.9724,33.9724,97.04,0.0704,0.0032
342420.5,33.9724,33.9724,97.04,0.0704,0.0032
342480.5,33.9723,33.9723,97.04,0.0703,0.0032
342540.5,33.9719,33.9719,97.04,0.0699,0.0032
342600.5,33.9716,33.9716,97.04,0.0696,0.0032
342660.5,33.9714,33.9714,97.04,0.0694,0.0032
342720.5,33.9714,33.9714,97.04,0.0694,0.0032
342780.5,33.9715,33.9715,97.04,0.0695,0.0032
342840.5,33.9717,33.9717,97.04,0.0697,0.0032
342900.5,33.972,33.972,97.04,0.07,0.0032
342960.5,33.9723,33.9723,97.04,0.0703,0.0032
343020.5,33.9725,33.9725,97.04,0.0705,0.0032
343080.5,33.9726,33.9726,97.04,0.0706,0.0032
343140.5,33.9727,33.9727,97.04,0.0707,0.0032
343200.5,33.9727,33.9727,97.04,0.0707,0.0032
343260.5,33.9726,33.9726,97.04,0.0706,0.0032
343320.5,33.9726,33.9726,97.04,0.0706,0.0032
343380.5,33.9725,33.9725,97.04,0.0705,0.0032
343440.5,33.9725,33.9725,97.04,0.0705,0.0032
343500.5,33.9724,33.9724,97.04,0.0704,0.0032
343560.5,33.9724,33.9724,97.04,0.0704,0.0032
343620.5,33.9723,33.9723,97.04,0.0703,0.0032
343680.5,33.9723,33.9723,97.04,0.0703,0.0032
343740.5,33.9723,33.9723,97.04,0.0703,0.0032
343800.5,33.9722,33.9722,97.04,0.0702,0.0032
343860.5,33.9722,33.9722,97.04,0.0702,0.0032
343920.5,33.9722,33.9722,97.04,0.0702,0.0032
343980.5,33.9722,33.9722,97.04,0.0702,0.0032
344040.5,33.9722,33.9722,97.04,0.0702,0.0032
344100.5,33.9721,33.9721,97.04,0.0701,0.0032
344160.5,33.9721,33.9721,97.04,0.0701,0.0032
344220.5,33.9721,33.9721,97.04,0.0701,0.0032
344280.5,33.9721,33.9721,97.04,0.0701,0.0032
344340.5,33.9721,33.9721,97.04,0.0701,0.0032
344400.5,33.9719,33.9719,97.04,0.0699,0.0032
344460.5,33.9717,33.9717,97.04,0.0697,0.0032
344520.5,33.9716,33.9716,97.04,0.0696,0.0032
344580.5,33.9716,33.9716,97.04,0.0696,0.0032
344640.5,33.9717,33.9717,97.04,0.0697,0.0032
344700.5,33.9718,33.9718,97.04,0.0698,0.0032
344760.5,33.972,33.972,97.04,0.07,0.0032
344820.5,33.9721,33.9721,97.04,0.0701,0.0032
344880.5,33.9722,33.9722,97.04,0.0702,0.0032
344940.5,33.9722,33.9722,97.04,0.0702,0.0032
345000.5,33.9722,33.9722,97.04,0.0702,0.0032
345060.5,33.9722,33.9722,97.04,0.0702,0.0032
345120.5,33.9722,33.9722,97.04,0.0702,0.0032
345180.5,33.9722,33.9722,97.04,0.0702,0.0032
345240.5,33.9721,33.9721,97.04,0.0701,0.0032
345300.5,33.9721,33.9721,97.04,0.0701,0.0032
345360.5,33.9721,33.9721,97.04,0.0701,0.0032
345420.5,33.9717,33.9717,97.04,0.0697,0.0032
345480.5,33.9713,33.9713,97.04,0.0693,0.0032
345540.5,33.971,33.971,97.04,0.069,0.0032
345600.5,33.9708,33.9708,97.04,0.0688,0.0032
345660.5,33.9709,33.9709,97.04,0.0689,0.0032
345720.5,33.971,33.971,97.04,0.069,0.0032
345780.5,33.9712,33.9712,97.04,0.0692,0.0032
345840.5,33.9714,33.9714,97.04,0.0694,0.0032
345900.5,33.9717,33.9717,97.04,0.0697,0.0032
345960.5,33.9721,33.9721,97.04,0.0701,0.0032
346020.5,33.9723,33.9723,97.04,0.0703,0.0032
346080.5,33.9725,33.9725,97.04,0.0705,0.0032
346140.5,33.9726,33.9726,97.04,0.0706,0.0032
346200.5,33.9725,33.9725,97.04,0.0705,0.0032
346260.5,33.9723,33.9723,97.04,0.0703,0.0032
346320.5,33.9722,33.9722,97.04,0.0702,0.0032
